season,game_id,series_id,game_date,feature_cutoff_date,team_a_id,team_b_id,team_a,team_b,actual_home_team_id,actual_away_team_id,perspective,home_court,rest_diff,travel_miles_diff,travel_data_available,playoff_games_team_a,playoff_games_team_b,playoff_possessions_team_a,playoff_possessions_team_b,recent_net_rating_diff,injury_data_available,rotation_data_available,lineup_data_available,injury_strength_diff,rotation_strength_diff,lineup_strength_diff,team_score,opponent_score,won,regular_net_rating_diff,blended_net_rating_diff,net_rating_diff,net_rating_playoff_weight_a,net_rating_playoff_weight_b,regular_efg_pct_diff,blended_efg_pct_diff,efg_pct_diff,efg_pct_playoff_weight_a,efg_pct_playoff_weight_b,regular_tov_pct_diff,blended_tov_pct_diff,tov_pct_diff,tov_pct_playoff_weight_a,tov_pct_playoff_weight_b,regular_oreb_pct_diff,blended_oreb_pct_diff,oreb_pct_diff,oreb_pct_playoff_weight_a,oreb_pct_playoff_weight_b,regular_fta_rate_diff,blended_fta_rate_diff,fta_rate_diff,fta_rate_playoff_weight_a,fta_rate_playoff_weight_b,regular_pace_diff,blended_pace_diff,pace_diff,pace_playoff_weight_a,pace_playoff_weight_b
2023-24,0042300161,2023-24:1610612750:1610612756,2024-04-20,,1610612756,1610612750,PHX,MIN,1610612750,1610612756,away,-1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,95.0,120.0,0,-3.1999999999999997,-3.1999999999999997,-3.1999999999999997,0.0,0.0,0.005999999999999894,0.005999999999999894,0.005999999999999894,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0,0.01699999999999996,0.01699999999999996,0.01699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2099999999999937,1.2099999999999937,1.2099999999999937,0.0,0.0
2023-24,0042300101,2023-24:1610612738:1610612748,2024-04-21,,1610612738,1610612748,BOS,MIA,1610612738,1610612748,home,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,114.0,94.0,1,9.899999999999999,9.899999999999999,9.899999999999999,0.0,0.0,0.039999999999999925,0.039999999999999925,0.039999999999999925,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,0.0,0.0,0.025999999999999968,0.025999999999999968,0.025999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000085,1.1000000000000085,1.1000000000000085,0.0,0.0
2023-24,0042300101,2023-24:1610612738:1610612748,2024-04-21,,1610612748,1610612738,MIA,BOS,1610612738,1610612748,away,-1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,94.0,114.0,0,-9.899999999999999,-9.899999999999999,-9.899999999999999,0.0,0.0,-0.039999999999999925,-0.039999999999999925,-0.039999999999999925,0.0,0.0,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.0,0.0,-0.025999999999999968,-0.025999999999999968,-0.025999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1000000000000085,-1.1000000000000085,-1.1000000000000085,0.0,0.0
2023-24,0042300121,2023-24:1610612749:1610612754,2024-04-21,,1610612749,1610612754,MIL,IND,1610612749,1610612754,home,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,109.0,94.0,1,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,-0.02899999999999997,-0.02899999999999997,-0.02899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6499999999999915,-1.6499999999999915,-1.6499999999999915,0.0,0.0
2023-24,0042300121,2023-24:1610612749:1610612754,2024-04-21,,1610612754,1610612749,IND,MIL,1610612749,1610612754,away,-1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,94.0,109.0,0,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.02899999999999997,0.02899999999999997,0.02899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6499999999999915,1.6499999999999915,1.6499999999999915,0.0,0.0
2023-24,0042300141,2023-24:1610612740:1610612760,2024-04-21,,1610612760,1610612740,OKC,NOP,1610612760,1610612740,home,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,94.0,92.0,1,2.7,2.7,2.7,0.0,0.0,0.014999999999999902,0.014999999999999902,0.014999999999999902,0.0,0.0,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1499999999999915,2.1499999999999915,2.1499999999999915,0.0,0.0
2023-24,0042300141,2023-24:1610612740:1610612760,2024-04-21,,1610612740,1610612760,NOP,OKC,1610612760,1610612740,away,-1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,92.0,94.0,0,-2.7,-2.7,-2.7,0.0,0.0,-0.014999999999999902,-0.014999999999999902,-0.014999999999999902,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.0,0.0,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1499999999999915,-2.1499999999999915,-2.1499999999999915,0.0,0.0
2023-24,0042300171,2023-24:1610612742:1610612746,2024-04-21,,1610612746,1610612742,LAC,DAL,1610612746,1610612742,home,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,109.0,97.0,1,1.2999999999999998,1.2999999999999998,1.2999999999999998,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.0,0.025999999999999968,0.025999999999999968,0.025999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6699999999999875,-2.6699999999999875,-2.6699999999999875,0.0,0.0
2023-24,0042300171,2023-24:1610612742:1610612746,2024-04-21,,1610612742,1610612746,DAL,LAC,1610612746,1610612742,away,-1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,,,,97.0,109.0,0,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.0,-0.025999999999999968,-0.025999999999999968,-0.025999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6699999999999875,2.6699999999999875,2.6699999999999875,0.0,0.0
2023-24,0042300112,2023-24:1610612752:1610612755,2024-04-22,2024-04-20,1610612752,1610612755,NYK,PHI,1610612752,1610612755,home,1.0,0.0,0.0,1,1,1,92.32,92.68,15.135192447653505,0,0,0,,,,104.0,101.0,1,1.8000000000000003,3.044136919724165,1.8000000000000003,0.093,0.0934,0.008000000000000007,0.00590451287617999,0.008000000000000007,0.0488,0.049,0.016000000000000014,0.015453075263051133,0.016000000000000014,0.1165,0.1169,0.041000000000000036,0.06769430407237442,0.041000000000000036,0.1165,0.1169,0.0,0.002572401419761061,0.0,0.0714,0.0717,-2.210000000000008,-1.8598281371617134,-2.210000000000008,0.1875,0.1881
2023-24,0042300112,2023-24:1610612752:1610612755,2024-04-22,2024-04-20,1610612755,1610612752,PHI,NYK,1610612752,1610612755,away,-1.0,0.0,0.0,1,1,1,92.68,92.32,-15.135192447653505,0,0,0,,,,101.0,104.0,0,-1.8000000000000003,-3.044136919724165,-1.8000000000000003,0.0934,0.093,-0.008000000000000007,-0.00590451287617999,-0.008000000000000007,0.049,0.0488,-0.016000000000000014,-0.015453075263051133,-0.016000000000000014,0.1169,0.1165,-0.041000000000000036,-0.06769430407237442,-0.041000000000000036,0.1169,0.1165,0.0,-0.002572401419761061,0.0,0.0717,0.0714,2.210000000000008,1.8598281371617134,2.210000000000008,0.1881,0.1875
2023-24,0042300132,2023-24:1610612739:1610612753,2024-04-22,2024-04-20,1610612739,1610612753,CLE,ORL,1610612739,1610612753,home,1.0,0.0,0.0,1,1,1,98.24,100.2,28.22287022047111,0,0,0,,,,96.0,86.0,1,0.2999999999999998,3.0765513029787046,0.2999999999999998,0.0984,0.1002,0.016000000000000014,0.021637286232492725,0.016000000000000014,0.0518,0.0527,-0.011999999999999983,-0.0026476017796512874,-0.011999999999999983,0.1231,0.1252,-0.022999999999999965,-0.013018569588860274,-0.022999999999999965,0.1231,0.1252,0.0,-0.00691623245779871,0.0,0.0757,0.0771,0.25,-0.19465732525230806,0.25,0.1972,0.2003
2023-24,0042300132,2023-24:1610612739:1610612753,2024-04-22,2024-04-20,1610612753,1610612739,ORL,CLE,1610612739,1610612753,away,-1.0,0.0,0.0,1,1,1,100.2,98.24,-28.22287022047111,0,0,0,,,,86.0,96.0,0,-0.2999999999999998,-3.0765513029787046,-0.2999999999999998,0.1002,0.0984,-0.016000000000000014,-0.021637286232492725,-0.016000000000000014,0.0527,0.0518,0.011999999999999983,0.0026476017796512874,0.011999999999999983,0.1252,0.1231,0.022999999999999965,0.013018569588860274,0.022999999999999965,0.1252,0.1231,0.0,0.00691623245779871,0.0,0.0771,0.0757,-0.25,0.19465732525230806,-0.25,0.2003,0.1972
2023-24,0042300152,2023-24:1610612743:1610612747,2024-04-22,2024-04-20,1610612743,1610612747,DEN,LAL,1610612743,1610612747,home,1.0,0.0,0.0,1,1,1,95.64,93.36,23.28381172326817,0,0,0,,,,101.0,99.0,1,4.9,6.640236766925685,4.9,0.0961,0.094,-0.0039999999999998925,-0.004327023397091456,-0.0039999999999998925,0.0505,0.0493,-0.007000000000000006,-0.014089398140507095,-0.007000000000000006,0.1202,0.1177,0.055999999999999994,0.0677975610757903,0.055999999999999994,0.1202,0.1177,0.0,-0.013426743592073603,0.0,0.0738,0.0722,-3.9499999999999886,-2.7777543394223585,-3.9499999999999886,0.193,0.1892
2023-24,0042300152,2023-24:1610612743:1610612747,2024-04-22,2024-04-20,1610612747,1610612743,LAL,DEN,1610612743,1610612747,away,-1.0,0.0,0.0,1,1,1,93.36,95.64,-23.28381172326817,0,0,0,,,,99.0,101.0,0,-4.9,-6.640236766925685,-4.9,0.094,0.0961,0.0039999999999998925,0.004327023397091456,0.0039999999999998925,0.0493,0.0505,0.007000000000000006,0.014089398140507095,0.007000000000000006,0.1177,0.1202,-0.055999999999999994,-0.0677975610757903,-0.055999999999999994,0.1177,0.1202,0.0,0.013426743592073603,0.0,0.0722,0.0738,3.9499999999999886,2.7777543394223585,3.9499999999999886,0.1892,0.193
2023-24,0042300122,2023-24:1610612749:1610612754,2024-04-23,2024-04-21,1610612749,1610612754,MIL,IND,1610612749,1610612754,home,1.0,0.0,0.0,1,1,1,99.72,99.24,30.156990965271078,0,0,0,,,,108.0,125.0,0,-0.2999999999999998,2.7302312595166853,-0.2999999999999998,0.0997,0.0993,-0.010000000000000009,-0.003620541321102566,-0.010000000000000009,0.0525,0.0523,0.0020000000000000018,0.00042417628813595787,0.0020000000000000018,0.1247,0.1242,-0.02899999999999997,-0.041368626480698056,-0.02899999999999997,0.1247,0.1242,0.0,-0.0062476100478922325,0.0,0.0767,0.0764,-1.6499999999999915,-1.227202007004223,-1.6499999999999915,0.1996,0.1988
2023-24,0042300122,2023-24:1610612749:1610612754,2024-04-23,2024-04-21,1610612754,1610612749,IND,MIL,1610612749,1610612754,away,-1.0,0.0,0.0,1,1,1,99.24,99.72,-30.156990965271078,0,0,0,,,,125.0,108.0,1,0.2999999999999998,-2.7302312595166853,0.2999999999999998,0.0993,0.0997,0.010000000000000009,0.003620541321102566,0.010000000000000009,0.0523,0.0525,-0.0020000000000000018,-0.00042417628813595787,-0.0020000000000000018,0.1242,0.1247,0.02899999999999997,0.041368626480698056,0.02899999999999997,0.1242,0.1247,0.0,0.0062476100478922325,0.0,0.0764,0.0767,1.6499999999999915,1.227202007004223,1.6499999999999915,0.1988,0.1996
2023-24,0042300162,2023-24:1610612750:1610612756,2024-04-23,2024-04-20,1610612750,1610612756,MIN,PHX,1610612750,1610612756,home,1.0,0.0,0.0,1,1,1,99.68,98.0,50.59046090346251,0,0,0,,,,105.0,93.0,1,3.1999999999999997,7.882034074551152,3.1999999999999997,0.0997,0.0982,-0.005999999999999894,-0.0021620472961086934,-0.005999999999999894,0.0525,0.0516,-0.006000000000000005,-0.005568016680356336,-0.006000000000000005,0.1246,0.1228,-0.01699999999999996,0.018452380952380942,-0.01699999999999996,0.1246,0.1228,0.0,-0.0062917308680020545,0.0,0.0767,0.0755,-1.2099999999999937,-0.6361811511174267,-1.2099999999999937,0.1995,0.1968
2023-24,0042300162,2023-24:1610612750:1610612756,2024-04-23,2024-04-20,1610612756,1610612750,PHX,MIN,1610612750,1610612756,away,-1.0,0.0,0.0,1,1,1,98.0,99.68,-50.59046090346251,0,0,0,,,,93.0,105.0,0,-3.1999999999999997,-7.882034074551152,-3.1999999999999997,0.0982,0.0997,0.005999999999999894,0.0021620472961086934,0.005999999999999894,0.0516,0.0525,0.006000000000000005,0.005568016680356336,0.006000000000000005,0.1228,0.1246,0.01699999999999996,-0.018452380952380942,0.01699999999999996,0.1228,0.1246,0.0,0.0062917308680020545,0.0,0.0755,0.0767,1.2099999999999937,0.6361811511174267,1.2099999999999937,0.1968,0.1995
